"","date","id","text"
"2863","2019-11-21 02:24",1197340086049882112,"In a Biden Administration, plans with lower deductibles will become more affordable, coverage will be extended to more Americans, and the roughly 5 million low-income Americans who were denied Medicaid by their governors and/or state legislatures will finally gain coverage."
"2864","2019-11-21 02:27",1197340834691256320,"Joe Biden’s health care plan will offer a new choice for Americans: keep your private insurance or choose a public option like Medicare. #DemDebate https://t.co/Zy3E30WjYx"
"2865","2019-11-21 02:38",1197343449818812416,"The next president will face a monumental task cleaning up Trump's mess. Joe Biden is the best candidate on the debate stage to immediately get to work restoring America’s place in the world. Because he’s done it before. #DemDebate"
"2866","2019-11-21 02:40",1197343917982801920,"Joe Biden is a statesman with decades of experience on the world stage who can repair our relationships around the world and is ready to command our armed forces on day one. #DemDebate"
"2867","2019-11-21 02:49",1197346362435756032,"It’s not who we are. We are better than this. #DemDebate https://t.co/Gyo93iKomX"
"2868","2019-11-21 03:03",1197349700590096384,"More than anything, we need a president who can deliver on climate change. Joe Biden has a proven record of bringing people together to achieve real, lasting solutions — at home and abroad. #DemDebate"
"2869","2019-11-21 03:13",1197352195248791552,"Under President Trump, the North Korean nuclear threat is getting worse, not better. As President, Joe Biden will coordinate closely with our allies and hold China accountable for not putting pressure on North Korea. He'll see Kim Jong Un for what he is — a ruthless tyrant."
"2870","2019-11-21 03:21",1197354401754734592,"Human rights should be at the core of our engagement with the world--not the periphery. As president, Joe Biden will hold accountable Saudi Arabia, China, and every nation that violates the human rights of their citizens. #DemDebate"
"2871","2019-11-21 03:34",1197357488833794048,"Joe will take on changing the culture on our college campuses that enables sexual violence, building on the #ItsOnUs effort he started with President Obama. #DemDebate  https://t.co/DKraGp9Cmi"
"2872","2019-11-21 03:35",1197357837070094336,"""It's the Attorney General of the United States — not the president's private attorney."" #DemDebate https://t.co/30yUe3jgCd"
"2873","2019-11-21 03:37",1197358233863819264,"25 years ago Joe Biden led the fight to pass the Violence Against Women Act and as president he’s going to build on it. #DemDebate 

https://t.co/UlBIhBCiiC https://t.co/urNJjGEg23"
"2874","2019-11-21 03:45",1197360235763191808,"Over the last few days, there has been a lot of misinformation on where Joe Biden stands when it comes to our marijuana laws. Read the facts below. #DemDebate https://t.co/JEgMfuBgLQ"
"2875","2019-11-21 03:46",1197360689586851840,"""In the United States Senate, I passed more major legislation than everybody on this stage combined."" #DemDebate https://t.co/G8HYd8eFHA"
"2876","2019-11-21 03:52",1197362095093882880,"Roe v. Wade is the law of the land. Period.

As president, Joe Biden will stand up to attacks on a woman’s constitutional right to choose and enshrine Roe into federal law. #DemDebate"
"2877","2019-11-21 04:26",1197370557920137216,"We have to fundamentally change the culture of how women are treated in this country. #DemDebate https://t.co/bvrK6yPvcd"
"2878","2019-11-21 04:27",1197370824325550080,"That’s all we have! Thanks for tagging along for tonight’s #DemDebate. Make sure to follow @TeamJoe to stay up-to-date on everything happening on the campaign."
"2879","2019-11-21 04:31",1197371844439027712,"I just stepped off the #DemDebate stage, where I laid out my bold vision for our future and what's possible if we unite this country.
 
If I made you proud tonight, can you chip in $5 to help power our campaign: https://t.co/c2tnkkgYBj"
"2880","2019-11-21 05:18",1197383767918305280,"This is the United States of America. There is not a single thing we have not been able to accomplish once we set our minds to it.

Let's take back this country and lead the world again. #DemDebate https://t.co/te4M9fRGCE"
"2881","2019-11-21 05:36",1197388324941553664,"We have to speak out, and speak loudly, about violations of human rights. #DemDebate https://t.co/FeVoveXqzZ"
"2882","2019-11-21 05:40",1197389174158118912,"Let’s keep the momentum from tonight’s #DemDebate going. If you’re on #TeamJoe, chip in $5: https://t.co/JVUW2xcEqe. https://t.co/cDFHzXIiaX"
"2883","2019-11-21 19:32",1197598554023325696,"The White House is not a place for on-the-job training. I'll be ready on day one."
"2884","2019-11-21 20:45",1197616925011873792,"Get ready Iowa, I'm heading your way for an eight-day, 18 county “No Malarkey” barnstorm! 
 
Find an event near you: https://t.co/qm53SbYFSZ https://t.co/uTsZVdvgRE"
"2885","2019-11-21 22:01",1197636051243655168,"We had a great night at the #DemDebate, but we need your help to keep this momentum going.

Chip in $5 now: https://t.co/gNyw13YQyR https://t.co/TqWHFrM3IK"
"2886","2019-11-21 23:20",1197655932030869504,"Campbell is an incredible young man, and I’m proud to have played a small part in his journey. https://t.co/vi1bGh3FjY"
"2887","2019-11-22 01:48",1197693177454419968,"It’s clear that Donald Trump has abused the power of the presidency. Full stop.

He is the most corrupt president in modern American history."
"2888","2019-11-22 16:15",1197911366385844224,"Obamacare was and is a big deal. It saved lives and gave millions peace of mind. We cannot afford to tear it down and start over — we should protect and build on it. https://t.co/34NCSYzoUa"
"2889","2019-11-22 18:01",1197938041395875840,"We need to build an economy that reflects our values.

My administration will reverse the Trump tax cuts for the super-wealthy and corporations. We'll then use that money to build a stronger, more inclusive middle class."
"2890","2019-11-22 19:15",1197956663895982080,"Corruption is Donald Trump’s middle name."
"2891","2019-11-22 19:45",1197964213836222464,"This election is about who we are and who we want to be. I believe we are a nation that welcomes those fleeing persecution and seeking asylum — not a nation that turns our back on them. https://t.co/qoVGCnGl21"
"2892","2019-11-22 21:15",1197986862809268224,"We’re officially on the ballot in South Carolina! https://t.co/Ij7GWwiMwe"
"2893","2019-11-22 22:25",1198004478697304064,"Donald Trump is the most corrupt president in modern American history. He has to go. If you agree, chip in $5 to help us make him a one-term president: https://t.co/uUZdOjfTAk"
"2894","2019-11-23 15:41",1198265196696891392,"The Trump Administration’s “Infrastructure Weeks” are a joke — but our crumbling roads and bridges are not.

We need a transformational investment in America’s infrastructure and future: https://t.co/hQHA5bqDAA https://t.co/JkONIQrBcA"
"2895","2019-11-23 17:37",1198294389061079040,"Our hearts go out to the families of Iranian protesters who were killed this past week. Iranians, like people everywhere, have a right to protest peacefully without being brutally attacked by their own government and having the internet shut down for days. The world is watching."
"2896","2019-11-23 21:08",1198347693141172224,"Thank you Tom and Christie Vilsack for your support. Together, we will win Iowa and move this country forward. https://t.co/zuZm2sdGvU"
"2897","2019-11-23 23:34",1198384231254233088,"Climate change is an existential threat to our planet — we must take action. 

As president, not only will I recommit us to the Paris Agreement — I’ll lead the world to up the ante in addressing our climate emergency. 
https://t.co/VdZQbhS0D7"
"2898","2019-11-24 00:42",1198401343758774272,"Health care is one of the biggest issues in this election. As president, I will ensure health care is a right, not a privilege — and give everyone the peace of mind they deserve. Read my full plan: https://t.co/ysfLJKi5xY"
"2899","2019-11-24 01:24",1198411913413177344,"Four more years of Donald Trump will fundamentally alter the character of this nation. We cannot stand by and watch that happen."
"2900","2019-11-24 02:17",1198425251551629312,"I’m running for president to build an inclusive middle class where everyone comes along — regardless of race, gender, religion, ethnicity, sexual orientation, or disability."
